
BackTest: Z4 EUR/CHF 2011..2014
[1061: Mon 17.10. 05:00]  2558p 90/7
[1062: Mon 17.10. 06:00]  2558p 90/7
[1063: Mon 17.10. 07:00]  2558p 90/7
[1064: Mon 17.10. 08:00]  2558p 90/7
(EUR/CHF::L) Entry limit 1.2362 hit at 08:01
[EUR/CHF::L6598] Long 1@1.2362 Risk 81 tl at 08:01

[1065: Mon 17.10. 09:00]  2558p 91/7
[EUR/CHF::L6598] Trail 1@1.2362 Stop 1.2385 at 09:17
[EUR/CHF::L6598] Stop 1@1.2385: +1.48 at 09:18

[1066: Mon 17.10. 10:00]  2577p 91/7
[1067: Mon 17.10. 11:00]  2577p 91/7
(EUR/CHF::L) Long 1@1.2362 Entry limit
(EUR/CHF::L) Entry limit 1.2362 hit at 11:06
[EUR/CHF::L6899] Long 1@1.2362 Risk 81 tl at 11:06

[1068: Mon 17.10. 12:00]  2577p 92/7
[1069: Mon 17.10. 13:00]  2577p 91/8
[1070: Mon 17.10. 14:00]  2577p 91/8
[1071: Mon 17.10. 15:00]  2577p 91/8
[1072: Mon 17.10. 16:00]  2577p 92/7
[1073: Mon 17.10. 17:00]  2577p 92/7
[1074: Mon 17.10. 18:00]  2577p 91/8
[1075: Mon 17.10. 19:00]  2577p 91/8
[1076: Mon 17.10. 20:00]  2577p 91/8
[1077: Mon 17.10. 21:00]  2577p 91/8
[1078: Mon 17.10. 22:00]  2577p 91/8
[1079: Mon 17.10. 23:00]  2577p 91/8

Monday 17.10.11  Profit +11.67 ----
[EUR/CHF::S1505] -18$ s1.3136 c1.2352 e1.2136
[EUR/CHF::S5262] -16$ s1.3161 c1.2352 e1.2161
[EUR/CHF::S6165] -13$ s1.3186 c1.2352 e1.2186
[EUR/CHF::S6367] -10$ s1.3236 c1.2352 e1.2236
[EUR/CHF::S6969] -8$ s1.3262 c1.2352 e1.2262
[EUR/CHF::S8172] -6$ s1.3287 c1.2352 e1.2287
[EUR/CHF::L4797] -4$ s1.1396 c1.2352 e1.2396
[EUR/CHF::L6899] -1$ s1.1362 c1.2352 e1.2362

[1080: Tue 18.10. 00:00]  2577p 91/8
[1081: Tue 18.10. 01:00]  2577p 91/8
[1082: Tue 18.10. 02:00]  2577p 91/8
[1083: Tue 18.10. 03:00]  2577p 91/8
[1084: Tue 18.10. 04:00]  2577p 91/8
[1085: Tue 18.10. 05:00]  2577p 91/8
[1086: Tue 18.10. 06:00]  2577p 91/8
[1087: Tue 18.10. 07:00]  2577p 91/8
[1088: Tue 18.10. 08:00]  2577p 91/8
[1089: Tue 18.10. 09:00]  2577p 91/8
[1090: Tue 18.10. 10:00]  2577p 91/8
[1091: Tue 18.10. 11:00]  2577p 91/8
[1092: Tue 18.10. 12:00]  2577p 91/8
[1093: Tue 18.10. 13:00]  2577p 91/8
[1094: Tue 18.10. 14:00]  2577p 91/8
[1095: Tue 18.10. 15:00]  2577p 91/8
[1096: Tue 18.10. 16:00]  2577p 92/7
[1097: Tue 18.10. 17:00]  2577p 91/8
[1098: Tue 18.10. 18:00]  2577p 91/8
[1099: Tue 18.10. 19:00]  2577p 91/8
[1100: Tue 18.10. 20:00]  2577p 92/7
[1101: Tue 18.10. 21:00]  2577p 92/7
[1102: Tue 18.10. 22:00]  2577p 91/8
[1103: Tue 18.10. 23:00]  2577p 91/8

Tuesday 18.10.11  Loss -1.97 ----
[EUR/CHF::S1505] -18$ s1.3136 c1.2358 e1.2136
[EUR/CHF::S5262] -16$ s1.3161 c1.2358 e1.2161
[EUR/CHF::S6165] -14$ s1.3186 c1.2358 e1.2186
[EUR/CHF::S6367] -10$ s1.3236 c1.2358 e1.2236
[EUR/CHF::S6969] -8$ s1.3262 c1.2358 e1.2262
[EUR/CHF::S8172] -6$ s1.3287 c1.2358 e1.2287
[EUR/CHF::L4797] -3$ s1.1396 c1.2358 e1.2396
[EUR/CHF::L6899] -1$ s1.1362 c1.2358 e1.2362

[1104: Wed 19.10. 00:00]  2577p 91/8
[1105: Wed 19.10. 01:00]  2577p 91/8
[1106: Wed 19.10. 02:00]  2577p 92/7
[1107: Wed 19.10. 03:00]  2577p 92/7
[1108: Wed 19.10. 04:00]  2577p 92/7
[1109: Wed 19.10. 05:00]  2577p 92/7
[1110: Wed 19.10. 06:00]  2577p 92/7
[EUR/CHF::L6899] Trail 1@1.2362 Stop 1.2385 at 06:07
[EUR/CHF::L6899] Stop 1@1.2409: +3.56 at 06:17

[1111: Wed 19.10. 07:00]  2621p 93/6
[EUR/CHF::L4797] Trail 1@1.2396 Stop 1.2414 at 07:55

[1112: Wed 19.10. 08:00]  2621p 93/6
(EUR/CHF::L) Long 1@1.2362 Entry limit
(EUR/CHF::L) Long 1@1.2413 Entry stop
(EUR/CHF::L) Entry stop 1.2413 hit at 08:00
[EUR/CHF::L1200] Long 1@1.2449 Risk 81 tl at 08:00
[EUR/CHF::L4797] Trail 1@1.2396 Stop 1.2443 at 08:00
[EUR/CHF::L4797] Stop 1@1.2443: +3.70 at 08:01

[1113: Wed 19.10. 09:00]  2667p 93/7
(EUR/CHF::L) Long 1@1.2438 Entry limit
(EUR/CHF::L) Entry limit 1.2438 hit at 09:09
[EUR/CHF::L1401] Long 1@1.2438 Risk 81 tl at 09:09

[1114: Wed 19.10. 10:00]  2667p 93/8
(EUR/CHF::L) Long 1@1.2388 Entry limit

[1115: Wed 19.10. 11:00]  2667p 93/8
[1116: Wed 19.10. 12:00]  2667p 93/8
[EUR/CHF::L1200] Trail 1@1.2449 Stop 1.2464 at 12:53
[EUR/CHF::L1200] Stop 1@1.2464: +1.07 at 12:54
[EUR/CHF::L1401] Trail 1@1.2438 Stop 1.2458 at 12:52
[EUR/CHF::L1401] Stop 1@1.2464: +2.00 at 12:54

[1117: Wed 19.10. 13:00]  2704p 95/6
[1118: Wed 19.10. 14:00]  2704p 95/6
(EUR/CHF::L) Long 1@1.2413 Entry limit
(EUR/CHF::L) Long 1@1.2438 Entry stop
(EUR/CHF::L) Entry limit 1.2413 hit at 14:47
[EUR/CHF::L1902] Long 1@1.2413 Risk 81 tl at 14:47
(EUR/CHF::L) Entry stop 1.2438 hit at 14:14
[EUR/CHF::L1903] Long 1@1.2438 Risk 81 tl at 14:14

[1119: Wed 19.10. 15:00]  2704p 95/8
[1120: Wed 19.10. 16:00]  2704p 96/7
[1121: Wed 19.10. 17:00]  2704p 96/7
[1122: Wed 19.10. 18:00]  2704p 96/7
[1123: Wed 19.10. 19:00]  2704p 96/7
[1124: Wed 19.10. 20:00]  2704p 96/7
[1125: Wed 19.10. 21:00]  2704p 96/7
[1126: Wed 19.10. 22:00]  2704p 96/7
[1127: Wed 19.10. 23:00]  2704p 96/7

Wednesday 19.10.11  Loss -20.50 ----
[EUR/CHF::S1505] -24$ s1.3136 c1.2431 e1.2136
[EUR/CHF::S5262] -22$ s1.3161 c1.2431 e1.2161
[EUR/CHF::S6165] -20$ s1.3186 c1.2431 e1.2186
[EUR/CHF::S6367] -16$ s1.3236 c1.2431 e1.2236
[EUR/CHF::S6969] -14$ s1.3262 c1.2431 e1.2262
[EUR/CHF::S8172] -12$ s1.3287 c1.2431 e1.2287
[EUR/CHF::L1902] +1$ s1.1413 c1.2431 e1.2413
[EUR/CHF::L1903] -1$ s1.1438 c1.2431 e1.2438

[1128: Thu 20.10. 00:00]  2704p 96/7
[1129: Thu 20.10. 01:00]  2704p 96/7
[1130: Thu 20.10. 02:00]  2704p 96/7
[EUR/CHF::L1902] Trail 1@1.2413 Stop 1.2436 at 02:51
[EUR/CHF::L1902] Stop 1@1.2437: +1.83 at 02:55

[1131: Thu 20.10. 03:00]  2727p 96/7
[1132: Thu 20.10. 04:00]  2727p 96/7
(EUR/CHF::L) Long 1@1.2413 Entry limit

[1133: Thu 20.10. 05:00]  2727p 97/6
[1134: Thu 20.10. 06:00]  2727p 96/7
[1135: Thu 20.10. 07:00]  2727p 96/7
(EUR/CHF::L) Entry limit 1.2413 hit at 07:04
[EUR/CHF::L3604] Long 1@1.2413 Risk 81 tl at 07:04

[1136: Thu 20.10. 08:00]  2727p 96/8
[1137: Thu 20.10. 09:00]  2727p 96/8
(EUR/CHF::L) Entry limit 1.2388 hit at 09:15
[EUR/CHF::L3805] Long 1@1.2388 Risk 81 tl at 09:15

[1138: Thu 20.10. 10:00]  2727p 96/9
[1139: Thu 20.10. 11:00]  2727p 96/9
(EUR/CHF::L) Entry limit 1.2362 hit at 11:56
[EUR/CHF::L4006] Long 1@1.2362 Risk 81 tl at 11:56

[1140: Thu 20.10. 12:00]  2727p 96/10
[1141: Thu 20.10. 13:00]  2727p 96/10
[1142: Thu 20.10. 14:00]  2727p 96/10
(EUR/CHF::L) Long 1@1.2312 Entry stop
(EUR/CHF::L) Long 1@1.2337 Entry stop

[1143: Thu 20.10. 15:00]  2727p 96/10
[EUR/CHF::L] Skipped - Margin 2  Min 5
(EUR/CHF::L) Entry stop 1.2312 hit at 15:27
[EUR/CHF::L4407] Long 1@1.2312 Risk 81 tl at 15:27

[1144: Thu 20.10. 16:00]  2727p 96/11
[1145: Thu 20.10. 17:00]  2727p 96/11
[1146: Thu 20.10. 18:00]  2727p 96/11
[1147: Thu 20.10. 19:00]  2727p 97/10
[1148: Thu 20.10. 20:00]  2727p 97/10
[1149: Thu 20.10. 21:00]  2727p 97/10
[1150: Thu 20.10. 22:00]  2727p 97/10
[1151: Thu 20.10. 23:00]  2727p 97/10

Thursday 20.10.11  Profit +28.80 ----
[EUR/CHF::S1505] -15$ s1.3136 c1.2320 e1.2136
[EUR/CHF::S5262] -13$ s1.3161 c1.2320 e1.2161
[EUR/CHF::S6165] -11$ s1.3186 c1.2320 e1.2186
[EUR/CHF::S6367] -7$ s1.3236 c1.2320 e1.2236
[EUR/CHF::S6969] -5$ s1.3262 c1.2320 e1.2262
[EUR/CHF::S8172] -3$ s1.3287 c1.2320 e1.2287
[EUR/CHF::L4006] -4$ s1.1362 c1.2320 e1.2362
[EUR/CHF::L3805] -6$ s1.1388 c1.2320 e1.2388
[EUR/CHF::L1903] -10$ s1.1438 c1.2320 e1.2438
[EUR/CHF::L3604] -8$ s1.1413 c1.2320 e1.2413
[EUR/CHF::L4407] +0$ s1.1312 c1.2320 e1.2312

[1152: Fri 21.10. 00:00]  2727p 97/10
[1153: Fri 21.10. 01:00]  2727p 97/10
[EUR/CHF::S6367] Trail 1@1.2236 Stop 1.2230 at 01:39
[EUR/CHF::S6367] Stop 1@1.2225: +0.72 at 01:41
[EUR/CHF::S6969] Trail 1@1.2262 Stop 1.2256 at 01:37
[EUR/CHF::S6969] Stop 1@1.2225: +2.66 at 01:41
[EUR/CHF::S8172] Trail 1@1.2287 Stop 1.2297 at 01:28
[EUR/CHF::S8172] Stop 1@1.2259: +2.05 at 01:31

[1154: Fri 21.10. 02:00]  2794p 99/8
(EUR/CHF::L) Long 1@1.2287 Entry stop

[1155: Fri 21.10. 03:00]  2794p 99/8
(EUR/CHF::L) Long 1@1.2236 Entry stop
(EUR/CHF::L) Entry stop 1.2236 hit at 03:00
[EUR/CHF::L5508] Long 1@1.2240 Risk 81 tl at 03:00
(EUR/CHF::L) Long 1@1.2262 Entry stop

[1156: Fri 21.10. 04:00]  2794p 100/8
(EUR/CHF::S) Short 1@1.2236 Entry stop
(EUR/CHF::S) Short 1@1.2262 Entry limit
(EUR/CHF::S) Short 1@1.2287 Entry limit
(EUR/CHF::S) Short 1@1.2312 Entry limit
(EUR/CHF::S) Short 1@1.2337 Entry limit
(EUR/CHF::S) Short 1@1.2362 Entry limit
(EUR/CHF::S) Short 1@1.2388 Entry limit
(EUR/CHF::S) Short 1@1.2413 Entry limit
(EUR/CHF::S) Short 1@1.2438 Entry limit

[1157: Fri 21.10. 05:00]  2794p 100/8
[EUR/CHF::L5508] Trail 1@1.2240 Stop 1.2262 at 05:14
[EUR/CHF::L5508] Stop 1@1.2264: +1.81 at 05:17
(EUR/CHF::L) Entry stop 1.2262 hit at 05:11
[EUR/CHF::L5809] Long 1@1.2262 Risk 81 tl at 05:11
(EUR/CHF::S) Entry limit 1.2262 hit at 05:11
[EUR/CHF::S5810] Short 1@1.2262 Risk 81 tl at 05:11

[1158: Fri 21.10. 06:00]  2817p 101/9
(EUR/CHF::S) Entry stop 1.2236 hit at 06:29
[EUR/CHF::S5911] Short 1@1.2236 Risk 81 tl at 06:29
[EUR/CHF::S5810] Trail 1@1.2262 Stop 1.2243 at 06:28
[EUR/CHF::S5810] Stop 1@1.2219: +3.24 at 06:35

[1159: Fri 21.10. 07:00]  2857p 102/9
[1160: Fri 21.10. 08:00]  2857p 101/10
[1161: Fri 21.10. 09:00]  2857p 101/10
(EUR/CHF::L) Entry stop 1.2287 hit at 09:44
[EUR/CHF::L6212] Long 1@1.2287 Risk 81 tl at 09:44
[EUR/CHF::L5809] Trail 1@1.2262 Stop 1.2278 at 09:44
[EUR/CHF::L5809] Stop 1@1.2291: +2.19 at 09:49
(EUR/CHF::S) Entry limit 1.2287 hit at 09:44
[EUR/CHF::S6213] Short 1@1.2287 Risk 81 tl at 09:44

[1162: Fri 21.10. 10:00]  2884p 103/10
[EUR/CHF::S6213] Trail 1@1.2287 Stop 1.2273 at 10:42
[EUR/CHF::S6213] Stop 1@1.2269: +1.23 at 10:44

[1163: Fri 21.10. 11:00]  2899p 103/10
(EUR/CHF::S) Short 1@1.2262 Entry stop
[EUR/CHF::L6212] Trail 1@1.2287 Stop 1.2304 at 11:56
[EUR/CHF::L6212] Stop 1@1.2304: +1.22 at 11:57
(EUR/CHF::S) Entry limit 1.2312 hit at 11:56
[EUR/CHF::S6414] Short 1@1.2312 Risk 81 tl at 11:56

[1164: Fri 21.10. 12:00]  2914p 105/9
[EUR/CHF::S6414] Trail 1@1.2312 Stop 1.2288 at 12:46
[EUR/CHF::S6414] Stop 1@1.2284: +1.85 at 12:49

[1165: Fri 21.10. 13:00]  2937p 105/9
(EUR/CHF::S) Short 1@1.2287 Entry stop
(EUR/CHF::S) Entry stop 1.2262 hit at 13:17
[EUR/CHF::S6615] Short 1@1.2262 Risk 81 tl at 13:17
(EUR/CHF::S) Entry stop 1.2287 hit at 13:00
[EUR/CHF::S6616] Short 1@1.2287 Risk 81 tl at 13:00
[EUR/CHF::S6616] Trail 1@1.2287 Stop 1.2264 at 13:17
[EUR/CHF::S6616] Stop 1@1.2257: +2.24 at 13:19

[1166: Fri 21.10. 14:00]  2965p 106/10
(EUR/CHF::L) Long 1@1.2287 Entry stop
(EUR/CHF::L) Entry stop 1.2287 hit at 14:55
[EUR/CHF::L6717] Long 1@1.2287 Risk 81 tl at 14:55

[1167: Fri 21.10. 15:00]  2965p 106/11
[1168: Fri 21.10. 16:00]  2965p 106/11
[1169: Fri 21.10. 17:00]  2965p 107/10
[1170: Fri 21.10. 18:00]  2965p 107/10
[1171: Fri 21.10. 19:00]  2965p 106/11
[1172: Fri 21.10. 20:00]  2965p 107/10
[1173: Fri 21.10. 21:00]  2965p 107/10

Friday 21.10.11  Profit +18.59 ----
[EUR/CHF::S1505] -9$ s1.3136 c1.2246 e1.2136
[EUR/CHF::S5262] -7$ s1.3161 c1.2246 e1.2161
[EUR/CHF::S6165] -5$ s1.3186 c1.2246 e1.2186
[EUR/CHF::L4006] -10$ s1.1362 c1.2246 e1.2362
[EUR/CHF::L3805] -12$ s1.1388 c1.2246 e1.2388
[EUR/CHF::L1903] -16$ s1.1438 c1.2246 e1.2438
[EUR/CHF::L3604] -14$ s1.1413 c1.2246 e1.2413
[EUR/CHF::L4407] -6$ s1.1312 c1.2246 e1.2312
[EUR/CHF::S5911] -1$ s1.3236 c1.2246 e1.2236
[EUR/CHF::S6615] +1$ s1.3262 c1.2246 e1.2262
[EUR/CHF::L6717] -4$ s1.1287 c1.2246 e1.2287

[1174: Sun 23.10. 22:00]  2965p 107/10
[EUR/CHF::S6615] Trail 1@1.2262 Stop 1.2239 at 22:33
[EUR/CHF::S6615] Stop 1@1.2239: +1.51 at 22:35

[1175: Sun 23.10. 23:00]  2984p 107/10

Sunday 23.10.11  Loss -0.73 ----
[EUR/CHF::S1505] -9$ s1.3136 c1.2238 e1.2136
[EUR/CHF::S5262] -7$ s1.3161 c1.2238 e1.2161
[EUR/CHF::S6165] -4$ s1.3186 c1.2238 e1.2186
[EUR/CHF::L4006] -10$ s1.1362 c1.2238 e1.2362
[EUR/CHF::L3805] -12$ s1.1388 c1.2238 e1.2388
[EUR/CHF::L1903] -16$ s1.1438 c1.2238 e1.2438
[EUR/CHF::L3604] -14$ s1.1413 c1.2238 e1.2413
[EUR/CHF::L4407] -6$ s1.1312 c1.2238 e1.2312
[EUR/CHF::S5911] -0$ s1.3236 c1.2238 e1.2236
[EUR/CHF::L6717] -4$ s1.1287 c1.2238 e1.2287

(EUR/CHF::L) Long 1@1.2262 Entry stop

[1176: Mon 24.10. 00:00]  2984p 107/10
[1177: Mon 24.10. 01:00]  2984p 107/10
[1178: Mon 24.10. 02:00]  2984p 107/10
(EUR/CHF::L) Entry stop 1.2262 hit at 02:50
[EUR/CHF::L7918] Long 1@1.2262 Risk 81 tl at 02:50

[1179: Mon 24.10. 03:00]  2984p 107/11
[1180: Mon 24.10. 04:00]  2984p 108/10
[EUR/CHF::L7918] Trail 1@1.2262 Stop 1.2284 at 04:00
[EUR/CHF::L7918] Stop 1@1.2286: +1.87 at 04:02

[1181: Mon 24.10. 05:00]  3007p 108/10
(EUR/CHF::S) Short 1@1.2262 Entry stop
(EUR/CHF::S) Short 1@1.2287 Entry stop
(EUR/CHF::S) Entry stop 1.2287 hit at 05:00
[EUR/CHF::S8119] Short 1@1.2272 Risk 81 tl at 05:00

[1182: Mon 24.10. 06:00]  3007p 109/10
[1183: Mon 24.10. 07:00]  3007p 108/11
(EUR/CHF::S) Entry stop 1.2262 hit at 07:07
[EUR/CHF::S8420] Short 1@1.2262 Risk 81 tl at 07:07

[1184: Mon 24.10. 08:00]  3007p 108/12
[1185: Mon 24.10. 09:00]  3007p 108/12
[1186: Mon 24.10. 10:00]  3007p 108/12
[1187: Mon 24.10. 11:00]  3007p 109/11
[1188: Mon 24.10. 12:00]  3007p 108/12
[1189: Mon 24.10. 13:00]  3007p 108/12
[1190: Mon 24.10. 14:00]  3007p 109/11
[1191: Mon 24.10. 15:00]  3007p 108/12
[1192: Mon 24.10. 16:00]  3007p 108/12
[1193: Mon 24.10. 17:00]  3007p 109/11
[1194: Mon 24.10. 18:00]  3007p 109/11
[1195: Mon 24.10. 19:00]  3007p 108/12
[1196: Mon 24.10. 20:00]  3007p 108/12
[1197: Mon 24.10. 21:00]  3007p 108/12
[1198: Mon 24.10. 22:00]  3007p 109/11
[1199: Mon 24.10. 23:00]  3007p 109/11

Monday 24.10.11  Profit +6.15 ----
[EUR/CHF::S1505] -11$ s1.3136 c1.2262 e1.2136
[EUR/CHF::S5262] -9$ s1.3161 c1.2262 e1.2161
[EUR/CHF::S6165] -6$ s1.3186 c1.2262 e1.2186
[EUR/CHF::L4006] -8$ s1.1362 c1.2262 e1.2362
[EUR/CHF::L3805] -10$ s1.1388 c1.2262 e1.2388
[EUR/CHF::L1903] -14$ s1.1438 c1.2262 e1.2438
[EUR/CHF::L3604] -12$ s1.1413 c1.2262 e1.2413
[EUR/CHF::L4407] -4$ s1.1312 c1.2262 e1.2312
[EUR/CHF::S5911] -2$ s1.3236 c1.2262 e1.2236
[EUR/CHF::L6717] -2$ s1.1287 c1.2262 e1.2287
[EUR/CHF::S8420] -0$ s1.3262 c1.2262 e1.2262
[EUR/CHF::S8119] +1$ s1.3272 c1.2262 e1.2272

[EUR/CHF::S8420] Trail 1@1.2262 Stop 1.2255 at 23:55
[EUR/CHF::S8420] Stop 1@1.2255: +0.45 at 23:58
[EUR/CHF::S8119] Trail 1@1.2272 Stop 1.2255 at 23:55
[EUR/CHF::S8119] Stop 1@1.2246: +1.84 at 23:58

[1200: Tue 25.10. 00:00]  3035p 110/10
(EUR/CHF::L) Long 1@1.2262 Entry stop

[1201: Tue 25.10. 01:00]  3035p 110/10
[1202: Tue 25.10. 02:00]  3035p 110/10
[1203: Tue 25.10. 03:00]  3035p 110/10
[1204: Tue 25.10. 04:00]  3035p 110/10
[1205: Tue 25.10. 05:00]  3035p 110/10
(EUR/CHF::L) Entry stop 1.2262 hit at 05:56
[EUR/CHF::L0621] Long 1@1.2262 Risk 81 tl at 05:56

[1206: Tue 25.10. 06:00]  3035p 111/10
[EUR/CHF::L0621] Trail 1@1.2262 Stop 1.2277 at 06:49
[EUR/CHF::L0621] Stop 1@1.2277: +1.13 at 06:52

[1207: Tue 25.10. 07:00]  3049p 111/10
(EUR/CHF::S) Short 1@1.2262 Entry stop
(EUR/CHF::S) Entry stop 1.2262 hit at 07:37
[EUR/CHF::S0822] Short 1@1.2262 Risk 81 tl at 07:37

[1208: Tue 25.10. 08:00]  3049p 112/10
[EUR/CHF::S0822] Trail 1@1.2262 Stop 1.2241 at 08:29
[EUR/CHF::S0822] Stop 1@1.2237: +1.82 at 08:33

[1209: Tue 25.10. 09:00]  3071p 112/10
(EUR/CHF::L) Long 1@1.2262 Entry stop

[1210: Tue 25.10. 10:00]  3071p 112/10
[1211: Tue 25.10. 11:00]  3071p 112/10
(EUR/CHF::L) Entry stop 1.2262 hit at 11:26
[EUR/CHF::L1223] Long 1@1.2262 Risk 81 tl at 11:26

[1212: Tue 25.10. 12:00]  3071p 112/11
[1213: Tue 25.10. 13:00]  3071p 112/11
[1214: Tue 25.10. 14:00]  3071p 112/11
[1215: Tue 25.10. 15:00]  3071p 112/11
[1216: Tue 25.10. 16:00]  3071p 112/11
[1217: Tue 25.10. 17:00]  3071p 112/11
[1218: Tue 25.10. 18:00]  3071p 112/11
[1219: Tue 25.10. 19:00]  3071p 113/10
[1220: Tue 25.10. 20:00]  3071p 113/10
[EUR/CHF::S5911] Trail 1@1.2236 Stop 1.2214 at 20:10
[EUR/CHF::S5911] Stop 1@1.2211: +1.86 at 20:15

[1221: Tue 25.10. 21:00]  3094p 113/10
(EUR/CHF::L) Long 1@1.2236 Entry stop
(EUR/CHF::S) Short 1@1.2262 Entry limit
(EUR/CHF::S) Short 1@1.2287 Entry limit

[1222: Tue 25.10. 22:00]  3094p 113/10
(EUR/CHF::S) Short 1@1.2236 Entry limit

[1223: Tue 25.10. 23:00]  3094p 113/10

Tuesday 25.10.11  Loss -5.82 ----
[EUR/CHF::S1505] -7$ s1.3136 c1.2217 e1.2136
[EUR/CHF::S5262] -5$ s1.3161 c1.2217 e1.2161
[EUR/CHF::S6165] -2$ s1.3186 c1.2217 e1.2186
[EUR/CHF::L4006] -12$ s1.1362 c1.2217 e1.2362
[EUR/CHF::L3805] -14$ s1.1388 c1.2217 e1.2388
[EUR/CHF::L1903] -18$ s1.1438 c1.2217 e1.2438
[EUR/CHF::L3604] -16$ s1.1413 c1.2217 e1.2413
[EUR/CHF::L4407] -8$ s1.1312 c1.2217 e1.2312
[EUR/CHF::L6717] -6$ s1.1287 c1.2217 e1.2287
[EUR/CHF::L1223] -4$ s1.1262 c1.2217 e1.2262

[1224: Wed 26.10. 00:00]  3094p 113/10
[1225: Wed 26.10. 01:00]  3094p 113/10
[1226: Wed 26.10. 02:00]  3094p 113/10
[1227: Wed 26.10. 03:00]  3094p 113/10
[1228: Wed 26.10. 04:00]  3094p 113/10
[1229: Wed 26.10. 05:00]  3094p 113/10
[1230: Wed 26.10. 06:00]  3094p 113/10
[1231: Wed 26.10. 07:00]  3094p 113/10
[1232: Wed 26.10. 08:00]  3094p 114/9
(EUR/CHF::S) Short 1@1.2211 Entry limit
(EUR/CHF::L) Long 1@1.2211 Entry stop
[EUR/CHF::S6165] Trail 1@1.2186 Stop 1.2170 at 08:35
[EUR/CHF::S6165] Stop 1@1.2170: +1.36 at 08:36

[1233: Wed 26.10. 09:00]  3111p 114/9
(EUR/CHF::L) Long 1@1.2186 Entry stop
(EUR/CHF::L) Entry stop 1.2186 hit at 09:00
[EUR/CHF::L3324] Long 1@1.2186 Risk 81 tl at 09:00

[1234: Wed 26.10. 10:00]  3111p 115/9
(EUR/CHF::S) Short 1@1.2186 Entry stop
(EUR/CHF::S) Entry stop 1.2186 hit at 10:05
[EUR/CHF::S3525] Short 1@1.2186 Risk 81 tl at 10:05

[1235: Wed 26.10. 11:00]  3111p 115/10
(EUR/CHF::L) Missed entry 1.2337 after 24 bars
(EUR/CHF::S) Missed entry 1.2337 after 24 bars
(EUR/CHF::S) Missed entry 1.2362 after 24 bars
(EUR/CHF::S) Missed entry 1.2388 after 24 bars
(EUR/CHF::S) Missed entry 1.2413 after 24 bars
(EUR/CHF::S) Missed entry 1.2438 after 24 bars
[1236: Wed 26.10. 12:00]  3111p 115/10
[1237: Wed 26.10. 13:00]  3111p 115/10
(EUR/CHF::S) Entry limit 1.2211 hit at 13:14
[EUR/CHF::S3826] Short 1@1.2211 Risk 81 tl at 13:14
(EUR/CHF::L) Entry stop 1.2211 hit at 13:14
[EUR/CHF::L3827] Long 1@1.2211 Risk 81 tl at 13:14
[EUR/CHF::L3324] Trail 1@1.2186 Stop 1.2207 at 13:14
[EUR/CHF::L3324] Stop 1@1.2213: +2.00 at 13:17

[1238: Wed 26.10. 14:00]  3136p 115/12
(EUR/CHF::L) Entry stop 1.2236 hit at 14:20
[EUR/CHF::L3928] Long 1@1.2236 Risk 81 tl at 14:20
(EUR/CHF::S) Entry limit 1.2236 hit at 14:20
[EUR/CHF::S3929] Short 1@1.2236 Risk 81 tl at 14:20
[EUR/CHF::S3929] Trail 1@1.2236 Stop 1.2216 at 14:35
[EUR/CHF::S3929] Stop 1@1.2212: +1.75 at 14:38
[EUR/CHF::L3827] Trail 1@1.2211 Stop 1.2229 at 14:20
[EUR/CHF::L3827] Stop 1@1.2232: +1.46 at 14:22

[1239: Wed 26.10. 15:00]  3176p 117/12
[1240: Wed 26.10. 16:00]  3176p 118/11
[1241: Wed 26.10. 17:00]  3176p 118/11
[1242: Wed 26.10. 18:00]  3176p 118/11
[EUR/CHF::L3928] Trail 1@1.2236 Stop 1.2256 at 18:10
[EUR/CHF::L3928] Stop 1@1.2256: +1.49 at 18:11
(EUR/CHF::S) Entry limit 1.2262 hit at 18:32
[EUR/CHF::S4330] Short 1@1.2262 Risk 81 tl at 18:32

[1243: Wed 26.10. 19:00]  3194p 118/12
[1244: Wed 26.10. 20:00]  3194p 119/11
[1245: Wed 26.10. 21:00]  3194p 119/11
[1246: Wed 26.10. 22:00]  3194p 119/11
[1247: Wed 26.10. 23:00]  3194p 119/11

Wednesday 26.10.11  Profit +14.42 ----
[EUR/CHF::S1505] -9$ s1.3136 c1.2241 e1.2136
[EUR/CHF::S5262] -7$ s1.3161 c1.2241 e1.2161
[EUR/CHF::L4006] -10$ s1.1362 c1.2241 e1.2362
[EUR/CHF::L3805] -12$ s1.1388 c1.2241 e1.2388
[EUR/CHF::L1903] -16$ s1.1438 c1.2241 e1.2438
[EUR/CHF::L3604] -14$ s1.1413 c1.2241 e1.2413
[EUR/CHF::L4407] -6$ s1.1312 c1.2241 e1.2312
[EUR/CHF::L6717] -4$ s1.1287 c1.2241 e1.2287
[EUR/CHF::L1223] -2$ s1.1262 c1.2241 e1.2262
[EUR/CHF::S4330] +2$ s1.3262 c1.2241 e1.2262
[EUR/CHF::S3826] -3$ s1.3211 c1.2241 e1.2211
[EUR/CHF::S3525] -5$ s1.3186 c1.2241 e1.2186

[EUR/CHF::S4330] Trail 1@1.2262 Stop 1.2243 at 23:01
[EUR/CHF::S4330] Stop 1@1.2238: +1.74 at 23:10

[1248: Thu 27.10. 00:00]  3216p 119/11
